drawing_key,drawing_id,phase,batch,split,watermark_candidate,watermark_confidence,metadata_hits,json_text_hits,text_entity_count,json_error,raw_json_path,png_path
_P3_staging_batch3/500kVA常规变配电工程wm666.taobao.com,500kVA常规变配电工程wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,291,,datas/raw_json/_P3_staging_batch3/500kVA常规变配电工程wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVA常规变配电工程wm666.taobao.com.png
_P3_staging_batch3/500kVA常规变配电工程wm666.taobao.com__28,500kVA常规变配电工程wm666.taobao.com__28,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,297,,datas/raw_json/_P3_staging_batch3/500kVA常规变配电工程wm666.taobao.com__28.json,datas/qa_and_png/P3_oda_output/500kVA常规变配电工程wm666.taobao.com__28.png
_P3_staging_batch3/500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com,500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1713,,datas/raw_json/_P3_staging_batch3/500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI(II)母线接地刀二次接线安装图(B066-220-1614)wm666.taobao.com.png
_P3_staging_batch3/500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com,500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,258,,datas/raw_json/_P3_staging_batch3/500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI(II)母线设备端子箱二次接线安装图(B066-220-1605)wm666.taobao.com.png
"_P3_staging_batch3/500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com","500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com",P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1001,,"datas/raw_json/_P3_staging_batch3/500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kVII母侧接地开关1GD,2GD二次安装接线图(B066-500-0714)wm666.taobao.com.png"
_P3_staging_batch3/500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com,500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1067,,datas/raw_json/_P3_staging_batch3/500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVII母侧断路器23WDL汇控柜接线安装图(B066-500-0706)wm666.taobao.com.png
_P3_staging_batch3/500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com,500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1020,,datas/raw_json/_P3_staging_batch3/500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVII母侧断路器23WDL端子箱接线安装图(B066-500-0705)wm666.taobao.com.png
"_P3_staging_batch3/500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com","500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com",P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1001,,"datas/raw_json/_P3_staging_batch3/500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kVII母侧隔离开关1G,2G二次安装接线图(B066-500-0713)wm666.taobao.com.png"
_P3_staging_batch3/500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com,500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,684,,datas/raw_json/_P3_staging_batch3/500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVII母断路器13WDL端子箱二次接线安装图(B066-220-1603)wm666.taobao.com.png
"_P3_staging_batch3/500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com","500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com",P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1001,,"datas/raw_json/_P3_staging_batch3/500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kVI母侧接地开关1GD,2GD二次安装接线图(B066-500-0712)wm666.taobao.com.png"
_P3_staging_batch3/500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com,500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1015,,datas/raw_json/_P3_staging_batch3/500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母侧断路器21WDL汇控柜接线安装图(B066-500-0702)wm666.taobao.com.png
_P3_staging_batch3/500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com,500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1014,,datas/raw_json/_P3_staging_batch3/500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母侧断路器21WDL端子箱接线安装图(B066-500-0701)wm666.taobao.com.png
_P3_staging_batch3/500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com,500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1013,,datas/raw_json/_P3_staging_batch3/500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母侧断路器31WDL汇控柜接线安装图(B066-500-0708)wm666.taobao.com.png
_P3_staging_batch3/500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com,500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,829,,datas/raw_json/_P3_staging_batch3/500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母侧断路器31WDL端子箱接线安装图(B066-500-0707)wm666.taobao.com.png
"_P3_staging_batch3/500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com","500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com",P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1001,,"datas/raw_json/_P3_staging_batch3/500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com.json","datas/qa_and_png/P3_oda_output/500kVI母侧隔离开关1G,2G二次安装接线图(B066-500-0711)wm666.taobao.com.png"
_P3_staging_batch3/500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com,500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1460,,datas/raw_json/_P3_staging_batch3/500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母断路器11WDL汇控柜二次接线安装图(B066-220-1607)wm666.taobao.com.png
_P3_staging_batch3/500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com,500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1010,,datas/raw_json/_P3_staging_batch3/500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母断路器11WDL端子箱二次接线安装图(B066-220-1601)wm666.taobao.com.png
_P3_staging_batch3/500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com,500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1091,,datas/raw_json/_P3_staging_batch3/500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kVI母断路器12WDL端子箱二次接线安装图(B066-220-1602)wm666.taobao.com.png
_P3_staging_batch3/500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com,500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,899,,datas/raw_json/_P3_staging_batch3/500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中侧断路器(32WDL)在监控柜上的端子排(B066-500-0516)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com,500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1174,,datas/raw_json/_P3_staging_batch3/500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(12WDL)PLP21-01保护屏端子排(B066-500-0528)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com,500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,485,,datas/raw_json/_P3_staging_batch3/500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(12WDL)电流电压回路(B066-500-0525)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com,500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1607,,datas/raw_json/_P3_staging_batch3/500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(22WDL)GPSL-222保护柜端子排(B066-500-0519)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com,500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,881,,datas/raw_json/_P3_staging_batch3/500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(22WDL)在监控柜上的端子排(B066-500-0513)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器(22WDL)控制信号回路(B066-500-0504)wm666.taobao.com,500kV中断路器(22WDL)控制信号回路(B066-500-0504)wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,2025,,datas/raw_json/_P3_staging_batch3/500kV中断路器(22WDL)控制信号回路(B066-500-0504)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(22WDL)控制信号回路(B066-500-0504)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com,500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,626,,datas/raw_json/_P3_staging_batch3/500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(22WDL)电流电压回路(B066-500-0503)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器(32WDL)控制信号回路(B066-500-0510)wm666.taobao.com,500kV中断路器(32WDL)控制信号回路(B066-500-0510)wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,1539,,datas/raw_json/_P3_staging_batch3/500kV中断路器(32WDL)控制信号回路(B066-500-0510)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(32WDL)控制信号回路(B066-500-0510)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com,500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,568,,datas/raw_json/_P3_staging_batch3/500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器(32WDL)电流电压回路(B066-500-0509)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器22WDL汇控柜接线安装图(B066-500-0704)wm666.taobao.com,500kV中断路器22WDL汇控柜接线安装图(B066-500-0704)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1067,,datas/raw_json/_P3_staging_batch3/500kV中断路器22WDL汇控柜接线安装图(B066-500-0704)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器22WDL汇控柜接线安装图(B066-500-0704)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器22WDL端子箱接线安装图(B066-500-0703)wm666.taobao.com,500kV中断路器22WDL端子箱接线安装图(B066-500-0703)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1337,,datas/raw_json/_P3_staging_batch3/500kV中断路器22WDL端子箱接线安装图(B066-500-0703)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器22WDL端子箱接线安装图(B066-500-0703)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器32WDL汇控柜接线安装图(B066-500-0710)wm666.taobao.com,500kV中断路器32WDL汇控柜接线安装图(B066-500-0710)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1013,,datas/raw_json/_P3_staging_batch3/500kV中断路器32WDL汇控柜接线安装图(B066-500-0710)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器32WDL汇控柜接线安装图(B066-500-0710)wm666.taobao.com.png
_P3_staging_batch3/500kV中断路器32WDL端子箱接线安装图(B066-500-0709)wm666.taobao.com,500kV中断路器32WDL端子箱接线安装图(B066-500-0709)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1030,,datas/raw_json/_P3_staging_batch3/500kV中断路器32WDL端子箱接线安装图(B066-500-0709)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV中断路器32WDL端子箱接线安装图(B066-500-0709)wm666.taobao.com.png
_P3_staging_batch3/500kV二滩IIGPSL602GA-202保护屏外部联系接线图(B066-500-0403)wm666.taobao.com,500kV二滩IIGPSL602GA-202保护屏外部联系接线图(B066-500-0403)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,607,,datas/raw_json/_P3_staging_batch3/500kV二滩IIGPSL602GA-202保护屏外部联系接线图(B066-500-0403)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV二滩IIGPSL602GA-202保护屏外部联系接线图(B066-500-0403)wm666.taobao.com.png
_P3_staging_batch3/500kV二滩II线路PRC31AM-54保护屏外部联系接线图(B066-500-0402)wm666.taobao.com,500kV二滩II线路PRC31AM-54保护屏外部联系接线图(B066-500-0402)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,651,,datas/raw_json/_P3_staging_batch3/500kV二滩II线路PRC31AM-54保护屏外部联系接线图(B066-500-0402)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV二滩II线路PRC31AM-54保护屏外部联系接线图(B066-500-0402)wm666.taobao.com.png
_P3_staging_batch3/500kV二滩II线路在GPSL602GA-202型保护柜上的端子排(B066-500-0406)wm666.taobao.com,500kV二滩II线路在GPSL602GA-202型保护柜上的端子排(B066-500-0406)wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,1225,,datas/raw_json/_P3_staging_batch3/500kV二滩II线路在GPSL602GA-202型保护柜上的端子排(B066-500-0406)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV二滩II线路在GPSL602GA-202型保护柜上的端子排(B066-500-0406)wm666.taobao.com.png
_P3_staging_batch3/500kV二滩II线路在PRC31AM-54型保护柜上的端子排(B066-500-0405)wm666.taobao.com,500kV二滩II线路在PRC31AM-54型保护柜上的端子排(B066-500-0405)wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,1119,,datas/raw_json/_P3_staging_batch3/500kV二滩II线路在PRC31AM-54型保护柜上的端子排(B066-500-0405)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV二滩II线路在PRC31AM-54型保护柜上的端子排(B066-500-0405)wm666.taobao.com.png
_P3_staging_batch3/500kV二滩II线路测量回路及示意图(B066-500-0401)wm666.taobao.com,500kV二滩II线路测量回路及示意图(B066-500-0401)wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,614,,datas/raw_json/_P3_staging_batch3/500kV二滩II线路测量回路及示意图(B066-500-0401)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV二滩II线路测量回路及示意图(B066-500-0401)wm666.taobao.com.png
_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com,500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,503,,datas/raw_json/_P3_staging_batch3/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV二滩I线路在监控屏上的端子排(B066-500-0415)wm666.taobao.com.png
_P3_staging_batch3/500kV二滩I线路测量回路及示意图(B066-500-0414)wm666.taobao.com,500kV二滩I线路测量回路及示意图(B066-500-0414)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,658,,datas/raw_json/_P3_staging_batch3/500kV二滩I线路测量回路及示意图(B066-500-0414)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV二滩I线路测量回路及示意图(B066-500-0414)wm666.taobao.com.png
_P3_staging_batch3/500kV母线侧断路器(11WDL)PLP21-01保护屏端子排(B066-500-0527)wm666.taobao.com,500kV母线侧断路器(11WDL)PLP21-01保护屏端子排(B066-500-0527)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1118,,datas/raw_json/_P3_staging_batch3/500kV母线侧断路器(11WDL)PLP21-01保护屏端子排(B066-500-0527)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV母线侧断路器(11WDL)PLP21-01保护屏端子排(B066-500-0527)wm666.taobao.com.png
_P3_staging_batch3/500kV母线侧断路器(11WDL)在监控柜上的端子排(B066-500-1501)wm666.taobao.com,500kV母线侧断路器(11WDL)在监控柜上的端子排(B066-500-1501)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,755,,datas/raw_json/_P3_staging_batch3/500kV母线侧断路器(11WDL)在监控柜上的端子排(B066-500-1501)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/500kV母线侧断路器(11WDL)在监控柜上的端子排(B066-500-1501)wm666.taobao.com.png
