entity_count,bbox_entity_count,line_count,polyline_count,text_count,insert_count,circle_count,arc_count,cad_min_x,cad_min_y,cad_max_x,cad_max_y,cad_width,cad_height,cad_area,cad_aspect_ratio,x_cluster_count,y_cluster_count,max_x_gap_ratio,max_y_gap_ratio,drawing_key,drawing_id,phase,batch,split,raw_json_path,png_path,png_width,png_height,png_error,png_file_size,hard_reject_reasons,review_flags,needs_panel_split,round2_keep
3621,3507,3248,37,170,18,34,0,-431.343836750837,-231.2309216701506,432.3841504484773,296.2134000774804,863.7279871993144,527.444321747631,455568.42238278885,1.637571875525066,1,1,0.367857026440249,0.21842374432967226,_P2_staging/箱式变电站基础图纸wm666.taobao.com,箱式变电站基础图纸wm666.taobao.com,P2,_P2_staging,val,datas/raw_json/_P2_staging/箱式变电站基础图纸wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/箱式变电站基础图纸wm666.taobao.com.png,9362,6622,,225554,,,False,True
4538,4518,2182,40,2133,30,100,33,431.9094317118337,-1004.608032716301,1751.673282866006,296.8062841826725,1319.7638511541722,1301.4143168989735,1717559.5708177655,1.0140996867922294,1,1,0.01959916585208182,0.027927114763206366,_P2_staging/箱式变电站电气一次接线wm666.taobao.com,箱式变电站电气一次接线wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/箱式变电站电气一次接线wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/箱式变电站电气一次接线wm666.taobao.com.png,9362,6622,,343942,,,False,True
4538,4518,2182,40,2133,30,100,33,431.9094317118337,-1004.608032716301,1751.673282866006,296.8062841826725,1319.7638511541722,1301.4143168989735,1717559.5708177655,1.0140996867922294,1,1,0.01959916585208182,0.027927114763206366,_P2_staging/箱式变电站电气一次接线图,箱式变电站电气一次接线图,P2,_P2_staging,train,datas/raw_json/_P2_staging/箱式变电站电气一次接线图.json,datas/qa_and_png/P2_oda_output/箱式变电站电气一次接线图.png,9362,6622,,343942,,,False,True
856,846,241,271,193,80,61,0,-11119.54281549796,-132629.3540744896,273268.9827820407,100046.0908945695,284388.5255975387,232675.44496905908,66170226737.50196,1.222254138744019,1,1,0.3276396785293123,0.24925746205097696,_P2_staging/箱式变电站电气接线图,箱式变电站电气接线图,P2,_P2_staging,train,datas/raw_json/_P2_staging/箱式变电站电气接线图.json,datas/qa_and_png/P2_oda_output/箱式变电站电气接线图.png,9362,6622,,146376,,,False,True
4027,3922,1290,882,912,699,94,45,88033.88017527749,137241.947370088,247813.6094479494,269549.8902508359,159779.72927267192,132307.94288074793,21140127294.110043,1.207635201589408,1,1,0.05744067666111404,0.03434627445104829,_P2_staging/给水厂变电所及加压泵房电气初设,给水厂变电所及加压泵房电气初设,P2,_P2_staging,train,datas/raw_json/_P2_staging/给水厂变电所及加压泵房电气初设.json,datas/qa_and_png/P2_oda_output/给水厂变电所及加压泵房电气初设.png,9362,6622,,257562,,,False,True
4027,3922,1290,882,912,699,94,45,88033.88017527749,137241.947370088,247813.6094479494,269549.8902508359,159779.72927267192,132307.94288074793,21140127294.110043,1.207635201589408,1,1,0.05744067666111404,0.03434627445104829,_P2_staging/给水厂变电所及加压泵房电气初设wm666.taobao.com,给水厂变电所及加压泵房电气初设wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/给水厂变电所及加压泵房电气初设wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/给水厂变电所及加压泵房电气初设wm666.taobao.com.png,9362,6622,,257562,,,False,True
7943,7880,4895,142,1923,29,640,251,0.0,-467.7260592278476,2145.819281382832,436.0812957087504,2145.819281382832,903.807354936598,1939407.2488785689,2.37419984431678,1,1,0.028697771566932612,0.010712225279334964,_P2_staging/荣胜房地产630KVA箱式变电站,荣胜房地产630KVA箱式变电站,P2,_P2_staging,train,datas/raw_json/_P2_staging/荣胜房地产630KVA箱式变电站.json,datas/qa_and_png/P2_oda_output/荣胜房地产630KVA箱式变电站.png,9362,6622,,381026,,,False,True
4,3,0,0,0,0,3,0,903.3947079436178,572.2066834781112,915.3947079436178,582.2066834781112,12.0,10.0,120.0,1.2,1,1,0.0,0.0,_P2_staging/运行的移动变电站,运行的移动变电站,P2,_P2_staging,test,datas/raw_json/_P2_staging/运行的移动变电站.json,datas/qa_and_png/P2_oda_output/运行的移动变电站.png,9362,6622,,133941,,low_entity_count;low_line_geometry;no_text,False,True
1421,1305,889,107,134,145,30,0,352329.564544897,79908.56242226623,353170.564544897,80502.56242226623,841.0,594.0,499554.0,1.4158249158249159,1,1,0.0938723962781004,0.08333874599747862,_P2_staging/配料变电所,配料变电所,P2,_P2_staging,train,datas/raw_json/_P2_staging/配料变电所.json,datas/qa_and_png/P2_oda_output/配料变电所.png,9362,6622,,167629,,,False,True
506,464,356,20,32,47,9,0,352387.3423085992,79934.59468496832,352775.1245266147,80217.62088053778,387.7822180154617,283.02619556945865,109752.52587440252,1.3701283629779577,1,1,0.04404124944598938,0.07462674457174512,_P2_staging/配料变电所电缆,配料变电所电缆,P2,_P2_staging,test,datas/raw_json/_P2_staging/配料变电所电缆.json,datas/qa_and_png/P2_oda_output/配料变电所电缆.png,9362,6622,,126578,,,False,True
6578,6141,4617,409,455,228,430,2,-6757.110291351564,-37651.77115480171,121244.222001051,7184.460561296757,128001.33229240257,44836.23171609847,5739097394.631479,2.854863742852048,1,1,0.03611131413712785,0.06817914106541925,_P2_staging/采用干变的变电所平面图,采用干变的变电所平面图,P2,_P2_staging,train,datas/raw_json/_P2_staging/采用干变的变电所平面图.json,datas/qa_and_png/P2_oda_output/采用干变的变电所平面图.png,9362,6622,,199463,,,False,True
6577,6140,4617,409,455,227,430,2,-6757.110291351564,-37651.77115480171,121244.222001051,4946.705159647769,128001.33229240257,42598.47631444948,5452661721.875888,3.004833584833744,1,1,0.03611131413712785,0.0167040525576418,_P2_staging/采用干变的变电所平面图wm666.taobao.com,采用干变的变电所平面图wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/采用干变的变电所平面图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/采用干变的变电所平面图wm666.taobao.com.png,9362,6622,,187065,,,False,True
21,4,1,0,0,0,3,0,496.3605947848125,-233.3127133208826,501.3605947848125,-227.4813839340562,5.0,5.831329386826411,29.156646934132056,0.8574374157795868,1,1,0.0,0.0,_P2_staging/防爆式移动变电所 (gb4728_11_2.13-1),防爆式移动变电所 (gb4728_11_2.13-1),P2,_P2_staging,train,datas/raw_json/_P2_staging/防爆式移动变电所 (gb4728_11_2.13-1).json,datas/qa_and_png/P2_oda_output/防爆式移动变电所 (gb4728_11_2.13-1).png,6622,9362,,99118,,low_line_geometry;no_text,False,True
22,5,1,0,0,1,3,0,0.0,-233.6568856987391,501.5983370047871,0.0,501.5983370047871,233.6568856987391,117201.90529620515,2.146730388470182,1,1,0.0,0.0,_P2_staging/防爆式移动变电所 (gb4728_11_2.13-2),防爆式移动变电所 (gb4728_11_2.13-2),P2,_P2_staging,train,datas/raw_json/_P2_staging/防爆式移动变电所 (gb4728_11_2.13-2).json,datas/qa_and_png/P2_oda_output/防爆式移动变电所 (gb4728_11_2.13-2).png,6622,9362,,116636,,low_line_geometry;no_text,False,True
11460,11290,8518,40,1388,0,341,1003,-103.9312443946185,-37.50236376338853,1457.568753019587,1111.508518478056,1561.4999974142054,1149.0108822414445,1794180.4896489095,1.3589949595325794,1,1,0.029371290701537704,0.010665873365603392,_P2_staging/露天变电所标准设计图,露天变电所标准设计图,P2,_P2_staging,train,datas/raw_json/_P2_staging/露天变电所标准设计图.json,datas/qa_and_png/P2_oda_output/露天变电所标准设计图.png,9362,6622,,409689,,,False,True
11460,11290,8518,40,1388,0,341,1003,-103.9312443946185,-37.50236376338853,1457.568753019587,1111.508518478056,1561.4999974142054,1149.0108822414445,1794180.4896489095,1.3589949595325794,1,1,0.029371290701537704,0.010665873365603392,_P2_staging/露天变电所标准设计图wm666.taobao.com,露天变电所标准设计图wm666.taobao.com,P2,_P2_staging,train,datas/raw_json/_P2_staging/露天变电所标准设计图wm666.taobao.com.json,datas/qa_and_png/P2_oda_output/露天变电所标准设计图wm666.taobao.com.png,9362,6622,,409689,,,False,True
18893,18549,12607,2618,1493,732,383,716,-167511.9262609791,-341041.1881034452,250345.2141342252,0.0,417857.1403952043,341041.1881034452,142506495617.88858,1.2252395164318368,1,1,0.22979255419355565,0.41994228718093884,_P2_staging/黎明变电所－弱电施工,黎明变电所－弱电施工,P2,_P2_staging,test,datas/raw_json/_P2_staging/黎明变电所－弱电施工.json,datas/qa_and_png/P2_oda_output/黎明变电所－弱电施工.png,9362,6622,,369364,,,False,True
289,239,68,5,166,0,0,0,-5.37502637599e-05,-1.13758796942e-05,42000.0,29700.0,42000.000053750264,29700.00001137588,1247400002.0741699,1.414141415409534,1,1,0.09803394159161516,0.08605097815472275,_P3_staging_batch1/0   10KV目录1,0   10KV目录1,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/0   10KV目录1.json,datas/qa_and_png/P3_oda_output/0   10KV目录1.png,9362,6622,,410822,,,False,True
290,240,69,5,166,0,0,0,-5.37502637599e-05,-1.13758796942e-05,42000.0,29700.0,42000.000053750264,29700.00001137588,1247400002.0741699,1.414141415409534,1,1,0.09803394159161516,0.08605097815472275,_P3_staging_batch1/0   10KV目录2,0   10KV目录2,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/0   10KV目录2.json,datas/qa_and_png/P3_oda_output/0   10KV目录2.png,9362,6622,,403684,,,False,True
233,183,69,5,109,0,0,0,-5.37502637599e-05,-1.13758796942e-05,42000.0,29700.0,42000.000053750264,29700.00001137588,1247400002.0741699,1.414141415409534,1,1,0.09803394159161516,0.08605097815472275,_P3_staging_batch1/0   10KV目录3,0   10KV目录3,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/0   10KV目录3.json,datas/qa_and_png/P3_oda_output/0   10KV目录3.png,9362,6622,,263594,,,False,True
424,424,15,261,141,3,4,0,0.0,0.0,384.5000011275706,296.0000005176734,384.5000011275706,296.0000005176734,113812.00053280633,1.2989864880240536,1,1,0.07786550227954957,0.05235428863700301,_P3_staging_batch1/01(PRCK-720-B变压器保护柜柜面布置图),01(PRCK-720-B变压器保护柜柜面布置图),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/01(PRCK-720-B变压器保护柜柜面布置图).json,datas/qa_and_png/P3_oda_output/01(PRCK-720-B变压器保护柜柜面布置图).png,9362,6622,,204521,,,False,True
562,562,174,131,254,1,2,0,0.0,0.0,400.3615363068189,237.8933821605084,400.3615363068189,237.8933821605084,95243.35995900632,1.6829452449277973,1,1,0.1868418601843487,0.1114772058786931,_P3_staging_batch1/02(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)),02(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)),P3,_P3_staging_batch1,test,datas/raw_json/_P3_staging_batch1/02(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)).json,datas/qa_and_png/P3_oda_output/02(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(一)).png,9362,6622,,168555,,,False,True
220,220,51,41,107,1,20,0,-90.4557155418139,-32.21166356528977,396.2825954994363,285.9486064352952,486.7383110412502,318.16027000058494,154860.79246051286,1.5298525835433674,1,1,0.1843021195122397,0.11444689916543176,_P3_staging_batch1/02(背面接线图 ),02(背面接线图 ),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/02(背面接线图 ).json,datas/qa_and_png/P3_oda_output/02(背面接线图 ).png,9362,6622,,84335,,,False,True
477,477,117,84,234,1,41,0,-90.4557155418139,-0.5000001192831292,408.4729311347962,285.9486064352952,498.92864667661013,286.4486065545783,142917.41561067651,1.7417736908472168,1,1,0.1097826419705476,0.055856442076814394,_P3_staging_batch1/02(背面接线图 )__111,02(背面接线图 )__111,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/02(背面接线图 )__111.json,datas/qa_and_png/P3_oda_output/02(背面接线图 )__111.png,9362,6622,,137100,,,False,True
308,308,62,73,147,4,20,2,-735.8703327114954,-162.87871767618,407.0754239658813,243.7107823412252,1142.9457566773767,406.5895000174052,464709.7437544695,2.8110557617165464,1,1,0.25861095705567005,0.1742867111695473,_P3_staging_batch1/02(背面接线图),02(背面接线图),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/02(背面接线图).json,datas/qa_and_png/P3_oda_output/02(背面接线图).png,9362,6622,,141270,,,False,True
280,280,51,41,167,1,20,0,0.0,1.137e-13,628.8730590085263,263.9659081214411,628.8730590085263,263.965908121441,166001.0481142942,2.3824025741960777,1,1,0.3497822510971384,0.04732136489336934,_P3_staging_batch1/02(背面接线图)__119,02(背面接线图)__119,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/02(背面接线图)__119.json,datas/qa_and_png/P3_oda_output/02(背面接线图)__119.png,9362,6622,,93893,,,False,True
488,488,190,28,205,3,62,0,-308.9308100884148,-5.68e-14,385.0000000000002,405.8824476134367,693.930810088415,405.88244761343674,281654.3356730608,1.7096842057809707,1,1,0.489523808041665,0.32728250908125434,_P3_staging_batch1/02(背面接线图)__125,02(背面接线图)__125,P3,_P3_staging_batch1,val,datas/raw_json/_P3_staging_batch1/02(背面接线图)__125.json,datas/qa_and_png/P3_oda_output/02(背面接线图)__125.png,9362,6622,,172856,,,False,True
742,742,70,282,389,1,0,0,0.0,5.68e-14,388.7296667936637,330.2893493154612,388.7296667936637,330.28934931546115,128393.2687048952,1.1769367301710534,1,1,0.08358204467861646,0.1252638978456829,_P3_staging_batch1/02(背面接线图)__94,02(背面接线图)__94,P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/02(背面接线图)__94.json,datas/qa_and_png/P3_oda_output/02(背面接线图)__94.png,9362,6622,,277927,,,False,True
648,648,295,6,284,3,60,0,-24.99999892655705,-10.00000089534546,375.3615362420228,260.5736368692126,400.36153516857985,270.57363776455804,108327.27699156568,1.4796768025012024,1,1,0.11169278397444819,0.0644071089344744,_P3_staging_batch1/03(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)),03(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/03(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)).json,datas/qa_and_png/P3_oda_output/03(PRCK97-YB3电压隔离并列柜RCS-9663D背面接线图(二)).png,9362,6622,,165381,,,False,True
475,475,157,2,314,1,1,0,-28.25440431959385,-282.1883953624236,963.1148929732899,238.6840377505853,991.3692972928837,520.8724331130089,516376.93799447827,1.9032861681082582,1,1,0.39593184494102585,0.3669110804047498,_P3_staging_batch1/03(RCS-941A背面接线图(一)),03(RCS-941A背面接线图(一)),P3,_P3_staging_batch1,val,datas/raw_json/_P3_staging_batch1/03(RCS-941A背面接线图(一)).json,datas/qa_and_png/P3_oda_output/03(RCS-941A背面接线图(一)).png,9362,6622,,157688,,,False,True
761,761,45,255,415,21,25,0,5.606989121583013,21.94260247748389,595.5858949553033,304.1584515525776,589.9789058337202,282.21584907509373,166501.39784625813,2.0905236462348187,1,1,0.3719188846167591,0.03595246986304077,_P3_staging_batch1/03(RCS-9671B背面接线图),03(RCS-9671B背面接线图),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/03(RCS-9671B背面接线图).json,datas/qa_and_png/P3_oda_output/03(RCS-9671B背面接线图).png,9362,6622,,232094,,,False,True
934,934,336,173,411,10,4,0,-625.9049818317324,-0.5000010066309528,381.6102457664019,401.1914872251552,1007.5152275981343,401.69148823178614,404710.2911900813,2.5081816695522625,1,1,0.38062855646088,0.24055105254126768,_P3_staging_batch1/03(RCS-9698D背面接线图),03(RCS-9698D背面接线图),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/03(RCS-9698D背面接线图).json,datas/qa_and_png/P3_oda_output/03(RCS-9698D背面接线图).png,9362,6622,,286104,,,False,True
822,822,179,27,608,1,7,0,-0.4999996956100858,-0.5000002276618716,408.85439375387654,291.71614168739984,409.3543934494866,292.2161419150617,119619.96152978919,1.4008616730299361,1,1,0.059865349411095815,0.027053404298548106,_P3_staging_batch1/03(RCS-9702A背面接线图(一)),03(RCS-9702A背面接线图(一)),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/03(RCS-9702A背面接线图(一)).json,datas/qa_and_png/P3_oda_output/03(RCS-9702A背面接线图(一)).png,9362,6622,,324784,,,False,True
689,689,163,18,500,1,7,0,-90.4557155418139,-32.21166356528983,396.2825954994363,285.9486064352952,486.7383110412502,318.160270000585,154860.7924605129,1.5298525835433672,1,1,0.06901248128118526,0.050289120008512,_P3_staging_batch1/03(RCS-9705A背面接线图(一) ),03(RCS-9705A背面接线图(一) ),P3,_P3_staging_batch1,train,datas/raw_json/_P3_staging_batch1/03(RCS-9705A背面接线图(一) ).json,datas/qa_and_png/P3_oda_output/03(RCS-9705A背面接线图(一) ).png,9362,6622,,270753,,,False,True
