drawing_key,split,phase,raw_json_path,normalized_json_path,entity_count,bbox_entity_count,text_count,type_count_json,drawing_bbox
_P3_staging_batch1/QA-D101-25(10kV分段CT柜屏面布置图),train,P3,datas/raw_json/_P3_staging_batch1/QA-D101-25(10kV分段CT柜屏面布置图).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D101-25(10kV分段CT柜屏面布置图).normalized.json,105,103,39,"{""CIRCLE"": 4, ""HATCH"": 2, ""INSERT"": 1, ""LINE"": 28, ""LWPOLYLINE"": 10, ""TEXT"": 60}","-25.0,-286.2079,986.8476,540.758"
_P3_staging_batch1/QA-D101-29(PWYP-100微机电压频率控制屏原理接线图),train,P3,datas/raw_json/_P3_staging_batch1/QA-D101-29(PWYP-100微机电压频率控制屏原理接线图).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D101-29(PWYP-100微机电压频率控制屏原理接线图).normalized.json,1407,1400,620,"{""CIRCLE"": 86, ""HATCH"": 7, ""INSERT"": 188, ""LINE"": 404, ""LWPOLYLINE"": 101, ""TEXT"": 621}","-813.3698,-217.0128,1028.7357,287.0"
_P3_staging_batch1/QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)),train,P3,datas/raw_json/_P3_staging_batch1/QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D101-31(10kV小电流接地选线装置控制原理图(DDS-02)).normalized.json,2208,2198,740,"{""CIRCLE"": 10, ""HATCH"": 10, ""INSERT"": 37, ""LINE"": 525, ""LWPOLYLINE"": 862, ""MTEXT"": 11, ""TEXT"": 753}","-0.0,-286.2079,986.8476,540.758"
_P3_staging_batch1/QA-D101-32(10kV DDS-02选线屏端子排图),train,P3,datas/raw_json/_P3_staging_batch1/QA-D101-32(10kV DDS-02选线屏端子排图).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D101-32(10kV DDS-02选线屏端子排图).normalized.json,1096,1032,635,"{""CIRCLE"": 20, ""INSERT"": 9, ""LINE"": 306, ""LWPOLYLINE"": 58, ""SOLID"": 64, ""TEXT"": 639}","-25.0,-10.0,1280.6693,1136.4213"
_P3_staging_batch1/QA-D401-01(10kV线路示意图及电流电压回路图),test,P3,datas/raw_json/_P3_staging_batch1/QA-D401-01(10kV线路示意图及电流电压回路图).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D401-01(10kV线路示意图及电流电压回路图).normalized.json,450,442,145,"{""CIRCLE"": 19, ""HATCH"": 8, ""INSERT"": 14, ""LINE"": 172, ""LWPOLYLINE"": 71, ""TEXT"": 166}","-25.0,-286.2079,986.8476,540.758"
_P3_staging_batch1/QA-D401-02(10kV线路控制及信号回路展开图),test,P3,datas/raw_json/_P3_staging_batch1/QA-D401-02(10kV线路控制及信号回路展开图).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D401-02(10kV线路控制及信号回路展开图).normalized.json,1250,1185,362,"{""CIRCLE"": 28, ""HATCH"": 37, ""INSERT"": 25, ""LINE"": 406, ""LWPOLYLINE"": 360, ""SOLID"": 28, ""TEXT"": 366}","-25.0,-10.0,995.3522,702.5556"
_P3_staging_batch1/QA-D401-03(10kV线路开关柜端子排图(F1)),train,P3,datas/raw_json/_P3_staging_batch1/QA-D401-03(10kV线路开关柜端子排图(F1)).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D401-03(10kV线路开关柜端子排图(F1)).normalized.json,904,826,414,"{""CIRCLE"": 20, ""INSERT"": 44, ""LINE"": 299, ""LWPOLYLINE"": 27, ""SOLID"": 78, ""TEXT"": 436}","-25.0,-286.2079,986.8476,540.758"
_P3_staging_batch1/QA-D401-04(10kV线路开关柜端子排图(F2-F10)),train,P3,datas/raw_json/_P3_staging_batch1/QA-D401-04(10kV线路开关柜端子排图(F2-F10)).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D401-04(10kV线路开关柜端子排图(F2-F10)).normalized.json,897,820,416,"{""CIRCLE"": 20, ""INSERT"": 44, ""LINE"": 292, ""LWPOLYLINE"": 27, ""SOLID"": 77, ""TEXT"": 437}","-25.0,-286.2079,986.8476,540.758"
_P3_staging_batch1/QA-D401-05(10kV线路开关柜屏面布置图),train,P3,datas/raw_json/_P3_staging_batch1/QA-D401-05(10kV线路开关柜屏面布置图).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D401-05(10kV线路开关柜屏面布置图).normalized.json,263,257,116,"{""CIRCLE"": 6, ""HATCH"": 6, ""INSERT"": 4, ""LINE"": 54, ""LWPOLYLINE"": 56, ""TEXT"": 137}","-25.0,-286.2079,986.8476,540.758"
_P3_staging_batch1/QA-D401-06(10kV开关柜柜顶小母线布置图),train,P3,datas/raw_json/_P3_staging_batch1/QA-D401-06(10kV开关柜柜顶小母线布置图).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D401-06(10kV开关柜柜顶小母线布置图).normalized.json,319,319,117,"{""INSERT"": 19, ""LINE"": 159, ""LWPOLYLINE"": 3, ""TEXT"": 138}","-25.0,-286.2079,986.8476,540.758"
_P3_staging_batch1/QA-D601-03(10kV#1(#2)站变柜端子排图),train,P3,datas/raw_json/_P3_staging_batch1/QA-D601-03(10kV#1(#2)站变柜端子排图).json,outputs/normalized_geometry/_P3_staging_batch1/QA-D601-03(10kV#1(#2)站变柜端子排图).normalized.json,189,189,109,"{""CIRCLE"": 7, ""INSERT"": 12, ""LINE"": 56, ""LWPOLYLINE"": 5, ""TEXT"": 109}","0.0,-0.0,400.1104,284.8076"
"_P3_staging_batch1/QA-D601-04(10kV#1,#2站变柜屏面布置图)",train,P3,"datas/raw_json/_P3_staging_batch1/QA-D601-04(10kV#1,#2站变柜屏面布置图).json","outputs/normalized_geometry/_P3_staging_batch1/QA-D601-04(10kV#1,#2站变柜屏面布置图).normalized.json",125,121,73,"{""ARC"": 2, ""CIRCLE"": 4, ""HATCH"": 4, ""INSERT"": 3, ""LINE"": 27, ""LWPOLYLINE"": 12, ""TEXT"": 73}","0.0,0.0,401.6471,284.8076"
_P3_staging_batch1/QN-D101-04(保护及测控装置直流电源配置图),test,P3,datas/raw_json/_P3_staging_batch1/QN-D101-04(保护及测控装置直流电源配置图).json,outputs/normalized_geometry/_P3_staging_batch1/QN-D101-04(保护及测控装置直流电源配置图).normalized.json,1523,1523,446,"{""INSERT"": 11, ""LINE"": 169, ""LWPOLYLINE"": 896, ""TEXT"": 447}","-25.0,-41.0,1327.8522,543.0"
_P3_staging_batch1/SAG-SHG-07(充电柜Ⅰ接线图),val,P3,datas/raw_json/_P3_staging_batch1/SAG-SHG-07(充电柜Ⅰ接线图).json,outputs/normalized_geometry/_P3_staging_batch1/SAG-SHG-07(充电柜Ⅰ接线图).normalized.json,2779,2779,1124,"{""ARC"": 14, ""CIRCLE"": 448, ""INSERT"": 1, ""LINE"": 997, ""LWPOLYLINE"": 195, ""TEXT"": 1124}","-14005.3411,3378.8982,-6670.5866,7528.8982"
_P3_staging_batch1/SAG-SHG-08(馈电柜I接线图),train,P3,datas/raw_json/_P3_staging_batch1/SAG-SHG-08(馈电柜I接线图).json,outputs/normalized_geometry/_P3_staging_batch1/SAG-SHG-08(馈电柜I接线图).normalized.json,5933,5933,1512,"{""ARC"": 2, ""CIRCLE"": 792, ""INSERT"": 1, ""LINE"": 3354, ""LWPOLYLINE"": 272, ""TEXT"": 1512}","0.0,-0.0,8271.4078,5695.0"
_P3_staging_batch1/SAG-SHG-09(馈电柜II接线图),train,P3,datas/raw_json/_P3_staging_batch1/SAG-SHG-09(馈电柜II接线图).json,outputs/normalized_geometry/_P3_staging_batch1/SAG-SHG-09(馈电柜II接线图).normalized.json,5376,5376,1416,"{""ARC"": 2, ""CIRCLE"": 641, ""INSERT"": 1, ""LINE"": 3057, ""LWPOLYLINE"": 259, ""TEXT"": 1416}","0.0,-0.0,8323.4078,5720.0"
_P3_staging_batch1/SAG-SHG-10(充电柜II接线图),train,P3,datas/raw_json/_P3_staging_batch1/SAG-SHG-10(充电柜II接线图).json,outputs/normalized_geometry/_P3_staging_batch1/SAG-SHG-10(充电柜II接线图).normalized.json,2783,2783,1129,"{""ARC"": 14, ""CIRCLE"": 448, ""INSERT"": 1, ""LINE"": 996, ""LWPOLYLINE"": 195, ""TEXT"": 1129}","278.0,0.0,7334.7545,4075.0"
_P3_staging_batch1/SAG-SHG-11(电池柜1(I)接线图),train,P3,datas/raw_json/_P3_staging_batch1/SAG-SHG-11(电池柜1(I)接线图).json,outputs/normalized_geometry/_P3_staging_batch1/SAG-SHG-11(电池柜1(I)接线图).normalized.json,1079,1079,258,"{""CIRCLE"": 109, ""INSERT"": 1, ""LINE"": 533, ""LWPOLYLINE"": 173, ""TEXT"": 263}","0.0,0.0,4150.3291,7554.6555"
_P3_staging_batch1/SAG-SHG-12(电池柜2(I)接线图),train,P3,datas/raw_json/_P3_staging_batch1/SAG-SHG-12(电池柜2(I)接线图).json,outputs/normalized_geometry/_P3_staging_batch1/SAG-SHG-12(电池柜2(I)接线图).normalized.json,737,737,146,"{""CIRCLE"": 72, ""INSERT"": 1, ""LINE"": 334, ""LWPOLYLINE"": 179, ""TEXT"": 151}","-2580.0192,-0.0,4048.0764,10524.6555"
_P3_staging_batch1/SAG-SHG-13(电池柜1(Ⅱ)接线图),train,P3,datas/raw_json/_P3_staging_batch1/SAG-SHG-13(电池柜1(Ⅱ)接线图).json,outputs/normalized_geometry/_P3_staging_batch1/SAG-SHG-13(电池柜1(Ⅱ)接线图).normalized.json,1085,1085,258,"{""CIRCLE"": 109, ""INSERT"": 1, ""LINE"": 533, ""LWPOLYLINE"": 179, ""TEXT"": 263}","-2580.0192,-0.0,4058.5061,10524.6555"
_P3_staging_batch1/SAG-SHG-14(电池柜2(II)接线图),train,P3,datas/raw_json/_P3_staging_batch1/SAG-SHG-14(电池柜2(II)接线图).json,outputs/normalized_geometry/_P3_staging_batch1/SAG-SHG-14(电池柜2(II)接线图).normalized.json,732,732,146,"{""CIRCLE"": 72, ""INSERT"": 1, ""LINE"": 335, ""LWPOLYLINE"": 173, ""TEXT"": 151}","-2580.0192,-0.0,4048.0764,10524.6555"
_P3_staging_batch1/VD4电气接线图,train,P3,datas/raw_json/_P3_staging_batch1/VD4电气接线图.json,outputs/normalized_geometry/_P3_staging_batch1/VD4电气接线图.normalized.json,1121,1016,270,"{""ARC"": 78, ""CIRCLE"": 26, ""HATCH"": 73, ""INSERT"": 27, ""LINE"": 576, ""LWPOLYLINE"": 39, ""SOLID"": 31, ""SPLINE"": 1, ""TEXT"": 270}","0.0,-338.9016,3856.5774,640.7944"
_P3_staging_batch1/VS1配美国能控保护,test,P3,datas/raw_json/_P3_staging_batch1/VS1配美国能控保护.json,outputs/normalized_geometry/_P3_staging_batch1/VS1配美国能控保护.normalized.json,1194,1171,328,"{""ARC"": 20, ""CIRCLE"": 154, ""ELLIPSE"": 1, ""HATCH"": 13, ""INSERT"": 3, ""LINE"": 626, ""LWPOLYLINE"": 27, ""MTEXT"": 8, ""TEXT"": 333, ""TRACE"": 9}","-158.0939,7.361,433.5841,346.7292"
_P3_staging_batch1/XH-5010(零序CT安装接线图),train,P3,datas/raw_json/_P3_staging_batch1/XH-5010(零序CT安装接线图).json,outputs/normalized_geometry/_P3_staging_batch1/XH-5010(零序CT安装接线图).normalized.json,361,315,81,"{""ARC"": 4, ""CIRCLE"": 33, ""ELLIPSE"": 2, ""HATCH"": 28, ""INSERT"": 8, ""LINE"": 49, ""LWPOLYLINE"": 104, ""SOLID"": 16, ""TEXT"": 117}","0.0,0.0,694.8367,290.0571"
_P3_staging_batch1/YB1高压柜原理接线图,train,P3,datas/raw_json/_P3_staging_batch1/YB1高压柜原理接线图.json,outputs/normalized_geometry/_P3_staging_batch1/YB1高压柜原理接线图.normalized.json,2097,2087,726,"{""ARC"": 8, ""CIRCLE"": 102, ""INSERT"": 138, ""LINE"": 1064, ""LWPOLYLINE"": 42, ""POINT"": 6, ""SOLID"": 4, ""TEXT"": 733}","-20.3668,-458.4316,1406.0,410.15"
_P3_staging_batch1/YB1高压柜原理接线图__197,train,P3,datas/raw_json/_P3_staging_batch1/YB1高压柜原理接线图__197.json,outputs/normalized_geometry/_P3_staging_batch1/YB1高压柜原理接线图__197.normalized.json,2099,2089,728,"{""ARC"": 8, ""CIRCLE"": 102, ""INSERT"": 138, ""LINE"": 1064, ""LWPOLYLINE"": 42, ""POINT"": 6, ""SOLID"": 4, ""TEXT"": 735}","-20.3668,-458.4316,1406.0,410.15"
_P3_staging_batch1/YB2D1~3高压柜原理接线图,train,P3,datas/raw_json/_P3_staging_batch1/YB2D1~3高压柜原理接线图.json,outputs/normalized_geometry/_P3_staging_batch1/YB2D1~3高压柜原理接线图.normalized.json,920,915,326,"{""ARC"": 4, ""CIRCLE"": 39, ""INSERT"": 55, ""LINE"": 460, ""LWPOLYLINE"": 18, ""POINT"": 3, ""SOLID"": 2, ""TEXT"": 339}","105.0,-755.5526,1406.0,287.0"
_P3_staging_batch1/YB2D1~3高压柜原理接线图__198,train,P3,datas/raw_json/_P3_staging_batch1/YB2D1~3高压柜原理接线图__198.json,outputs/normalized_geometry/_P3_staging_batch1/YB2D1~3高压柜原理接线图__198.normalized.json,925,920,329,"{""ARC"": 4, ""CIRCLE"": 39, ""INSERT"": 57, ""LINE"": 460, ""LWPOLYLINE"": 18, ""POINT"": 3, ""SOLID"": 2, ""TEXT"": 342}","105.0,-755.5526,1406.0,287.0"
_P3_staging_batch1/YBM1接线图,train,P3,datas/raw_json/_P3_staging_batch1/YBM1接线图.json,outputs/normalized_geometry/_P3_staging_batch1/YBM1接线图.normalized.json,5335,5253,2005,"{""ARC"": 66, ""CIRCLE"": 771, ""INSERT"": 221, ""LINE"": 2061, ""LWPOLYLINE"": 129, ""POINT"": 82, ""TEXT"": 2005}","0.0,0.0,841.0,594.0"
_P3_staging_batch1/YBM1接线图__199,train,P3,datas/raw_json/_P3_staging_batch1/YBM1接线图__199.json,outputs/normalized_geometry/_P3_staging_batch1/YBM1接线图__199.normalized.json,5335,5253,2005,"{""ARC"": 66, ""CIRCLE"": 771, ""INSERT"": 221, ""LINE"": 2061, ""LWPOLYLINE"": 129, ""POINT"": 82, ""TEXT"": 2005}","0.0,0.0,841.0,594.0"
_P3_staging_batch1/YBM1高压柜原理，接线图,train,P3,datas/raw_json/_P3_staging_batch1/YBM1高压柜原理，接线图.json,outputs/normalized_geometry/_P3_staging_batch1/YBM1高压柜原理，接线图.normalized.json,1706,1690,531,"{""ARC"": 4, ""CIRCLE"": 106, ""HATCH"": 2, ""INSERT"": 83, ""LINE"": 887, ""LWPOLYLINE"": 70, ""MTEXT"": 1, ""POINT"": 2, ""SOLID"": 12, ""TEXT"": 539}","0.0,-127.6684,1365.8378,595.0"
_P3_staging_batch1/YBM1高压柜原理，接线图__200,train,P3,datas/raw_json/_P3_staging_batch1/YBM1高压柜原理，接线图__200.json,outputs/normalized_geometry/_P3_staging_batch1/YBM1高压柜原理，接线图__200.normalized.json,1707,1691,531,"{""ARC"": 4, ""CIRCLE"": 106, ""HATCH"": 2, ""INSERT"": 84, ""LINE"": 887, ""LWPOLYLINE"": 70, ""MTEXT"": 1, ""POINT"": 2, ""SOLID"": 12, ""TEXT"": 539}","0.0,-127.6684,1365.8378,595.0"
_P3_staging_batch1/YBM2 D4高压柜原理，接线图,train,P3,datas/raw_json/_P3_staging_batch1/YBM2 D4高压柜原理，接线图.json,outputs/normalized_geometry/_P3_staging_batch1/YBM2 D4高压柜原理，接线图.normalized.json,1014,1008,347,"{""ARC"": 6, ""CIRCLE"": 45, ""INSERT"": 65, ""LINE"": 518, ""LWPOLYLINE"": 21, ""POINT"": 4, ""SOLID"": 2, ""TEXT"": 353}","105.0,-7.5638,1406.0,292.15"
_P3_staging_batch1/YBM2 D4高压柜原理，接线图__201,train,P3,datas/raw_json/_P3_staging_batch1/YBM2 D4高压柜原理，接线图__201.json,outputs/normalized_geometry/_P3_staging_batch1/YBM2 D4高压柜原理，接线图__201.normalized.json,1014,1008,347,"{""ARC"": 6, ""CIRCLE"": 45, ""INSERT"": 65, ""LINE"": 518, ""LWPOLYLINE"": 21, ""POINT"": 4, ""SOLID"": 2, ""TEXT"": 353}","105.0,-7.5638,1406.0,292.15"
_P3_staging_batch1/YBM2接线图,test,P3,datas/raw_json/_P3_staging_batch1/YBM2接线图.json,outputs/normalized_geometry/_P3_staging_batch1/YBM2接线图.normalized.json,5334,5252,2004,"{""ARC"": 66, ""CIRCLE"": 771, ""INSERT"": 221, ""LINE"": 2061, ""LWPOLYLINE"": 129, ""POINT"": 82, ""TEXT"": 2004}","0.0,0.0,841.0,594.0"
_P3_staging_batch1/YBM2接线图__202,train,P3,datas/raw_json/_P3_staging_batch1/YBM2接线图__202.json,outputs/normalized_geometry/_P3_staging_batch1/YBM2接线图__202.normalized.json,5334,5252,2004,"{""ARC"": 66, ""CIRCLE"": 771, ""INSERT"": 221, ""LINE"": 2061, ""LWPOLYLINE"": 129, ""POINT"": 82, ""TEXT"": 2004}","0.0,0.0,841.0,594.0"
_P3_staging_batch1/中央信号装置原理接线图（1.2）,train,P3,datas/raw_json/_P3_staging_batch1/中央信号装置原理接线图（1.2）.json,outputs/normalized_geometry/_P3_staging_batch1/中央信号装置原理接线图（1.2）.normalized.json,207,207,96,"{""CIRCLE"": 2, ""LINE"": 82, ""LWPOLYLINE"": 2, ""MTEXT"": 119, ""TEXT"": 2}","77.7603,31.6096,2071.0279,346.0677"
_P3_staging_batch1/中央信号装置原理接线图（2.1）,train,P3,datas/raw_json/_P3_staging_batch1/中央信号装置原理接线图（2.1）.json,outputs/normalized_geometry/_P3_staging_batch1/中央信号装置原理接线图（2.1）.normalized.json,325,315,84,"{""ARC"": 8, ""CIRCLE"": 14, ""HATCH"": 10, ""INSERT"": 20, ""LINE"": 163, ""LWPOLYLINE"": 14, ""MTEXT"": 94, ""TEXT"": 2}","77.7603,2.2771,1255.2964,202.2771"
_P3_staging_batch1/中央信号装置原理接线图（2.2）,val,P3,datas/raw_json/_P3_staging_batch1/中央信号装置原理接线图（2.2）.json,outputs/normalized_geometry/_P3_staging_batch1/中央信号装置原理接线图（2.2）.normalized.json,531,509,135,"{""ARC"": 3, ""CIRCLE"": 46, ""HATCH"": 22, ""INSERT"": 1, ""LINE"": 289, ""LWPOLYLINE"": 25, ""MTEXT"": 119, ""TEXT"": 26}","77.7603,16.2853,1987.7889,206.2853"
_P3_staging_batch1/中控保护屏屏面电气图26-3,test,P3,datas/raw_json/_P3_staging_batch1/中控保护屏屏面电气图26-3.json,outputs/normalized_geometry/_P3_staging_batch1/中控保护屏屏面电气图26-3.normalized.json,2204,2135,1048,"{""ARC"": 6, ""CIRCLE"": 76, ""DIMENSION"": 65, ""LINE"": 998, ""LWPOLYLINE"": 2, ""MTEXT"": 1048, ""SOLID"": 4, ""TEXT"": 5}","-514.5414,-743.6127,1609.1276,120.4204"
_P3_staging_batch1/主回路电气接线图,train,P3,datas/raw_json/_P3_staging_batch1/主回路电气接线图.json,outputs/normalized_geometry/_P3_staging_batch1/主回路电气接线图.normalized.json,488,488,171,"{""CIRCLE"": 39, ""LINE"": 266, ""LWPOLYLINE"": 12, ""MTEXT"": 151, ""TEXT"": 20}","36.3062,28.5206,44.4129,39.9704"
_P3_staging_batch1/仪表板电气接线图(I),train,P3,datas/raw_json/_P3_staging_batch1/仪表板电气接线图(I).json,outputs/normalized_geometry/_P3_staging_batch1/仪表板电气接线图(I).normalized.json,267,267,151,"{""CIRCLE"": 19, ""LINE"": 92, ""LWPOLYLINE"": 5, ""MTEXT"": 151}","7.8985,-8.1334,16.0053,3.3164"
_P3_staging_batch1/仪表板电气接线图(II),train,P3,datas/raw_json/_P3_staging_batch1/仪表板电气接线图(II).json,outputs/normalized_geometry/_P3_staging_batch1/仪表板电气接线图(II).normalized.json,424,422,165,"{""CIRCLE"": 12, ""HATCH"": 2, ""INSERT"": 3, ""LINE"": 240, ""LWPOLYLINE"": 2, ""MTEXT"": 165}","-0.1061,-0.0013,8.0007,11.4485"
_P3_staging_batch1/保护接地,train,P3,datas/raw_json/_P3_staging_batch1/保护接地.json,outputs/normalized_geometry/_P3_staging_batch1/保护接地.normalized.json,7,6,0,"{""CIRCLE"": 1, ""LINE"": 5, ""POINT"": 1}","-13.1939,-33.1939,13.1939,0.0"
_P3_staging_batch1/保护接地 (gb4728_3_4-3),train,P3,datas/raw_json/_P3_staging_batch1/保护接地 (gb4728_3_4-3).json,outputs/normalized_geometry/_P3_staging_batch1/保护接地 (gb4728_3_4-3).normalized.json,5,5,0,"{""CIRCLE"": 1, ""LINE"": 4}","139.0282,201.5293,149.0934,216.0719"
_P3_staging_batch1/保护用充气放电管(gb4728_9_6.13),train,P3,datas/raw_json/_P3_staging_batch1/保护用充气放电管(gb4728_9_6.13).json,outputs/normalized_geometry/_P3_staging_batch1/保护用充气放电管(gb4728_9_6.13).normalized.json,6,6,0,"{""CIRCLE"": 1, ""LINE"": 2, ""LWPOLYLINE"": 3}","33.4601,-346.8606,43.4601,-329.0605"
_P3_staging_batch1/保护部分封面,train,P3,datas/raw_json/_P3_staging_batch1/保护部分封面.json,outputs/normalized_geometry/_P3_staging_batch1/保护部分封面.normalized.json,118,118,4,"{""LINE"": 5, ""MTEXT"": 4, ""TEXT"": 109}","0.0,0.0,315.0,951.5"
_P3_staging_batch1/保护部分编号说明1,train,P3,datas/raw_json/_P3_staging_batch1/保护部分编号说明1.json,outputs/normalized_geometry/_P3_staging_batch1/保护部分编号说明1.normalized.json,227,227,35,"{""LINE"": 83, ""MTEXT"": 35, ""TEXT"": 109}","0.0,0.0,315.0,951.5"
_P3_staging_batch1/保护部分编号说明2,train,P3,datas/raw_json/_P3_staging_batch1/保护部分编号说明2.json,outputs/normalized_geometry/_P3_staging_batch1/保护部分编号说明2.normalized.json,284,284,49,"{""LINE"": 126, ""MTEXT"": 49, ""TEXT"": 109}","0.0,0.0,315.0,951.5"
_P3_staging_batch1/保护配置图,train,P3,datas/raw_json/_P3_staging_batch1/保护配置图.json,outputs/normalized_geometry/_P3_staging_batch1/保护配置图.normalized.json,4772,4772,60,"{""ARC"": 228, ""CIRCLE"": 26, ""INSERT"": 14, ""LINE"": 4430, ""LWPOLYLINE"": 4, ""MTEXT"": 51, ""TEXT"": 19}","8.0,3.0,428.0,300.0"
_P3_staging_batch1/农网10KV线路杆型图,train,P3,datas/raw_json/_P3_staging_batch1/农网10KV线路杆型图.json,outputs/normalized_geometry/_P3_staging_batch1/农网10KV线路杆型图.normalized.json,8551,7875,2735,"{""ARC"": 315, ""CIRCLE"": 557, ""DIMENSION"": 228, ""ELLIPSE"": 61, ""HATCH"": 218, ""INSERT"": 1, ""LINE"": 4099, ""LWPOLYLINE"": 167, ""MTEXT"": 2736, ""SPLINE"": 169}","540.1218,-804.9865,2672.4933,692.6748"
_P3_staging_batch1/出线保护柜,train,P3,datas/raw_json/_P3_staging_batch1/出线保护柜.json,outputs/normalized_geometry/_P3_staging_batch1/出线保护柜.normalized.json,1734,1677,544,"{""ARC"": 7, ""CIRCLE"": 151, ""ELLIPSE"": 24, ""HATCH"": 17, ""INSERT"": 47, ""LINE"": 667, ""LWPOLYLINE"": 261, ""MTEXT"": 6, ""POINT"": 16, ""TEXT"": 538}","-53.4458,0.0,841.0,594.0"
_P3_staging_batch1/出线保护柜J,train,P3,datas/raw_json/_P3_staging_batch1/出线保护柜J.json,outputs/normalized_geometry/_P3_staging_batch1/出线保护柜J.normalized.json,2525,2503,1249,"{""ARC"": 10, ""CIRCLE"": 279, ""INSERT"": 29, ""LINE"": 710, ""LWPOLYLINE"": 226, ""MTEXT"": 3, ""POINT"": 22, ""TEXT"": 1246}","976.1343,4.6779,1675.5518,539.5601"
_P3_staging_batch1/出线柜dw17接线图,train,P3,datas/raw_json/_P3_staging_batch1/出线柜dw17接线图.json,outputs/normalized_geometry/_P3_staging_batch1/出线柜dw17接线图.normalized.json,1833,1809,666,"{""ARC"": 40, ""CIRCLE"": 97, ""HATCH"": 24, ""INSERT"": 1, ""LINE"": 929, ""LWPOLYLINE"": 56, ""MTEXT"": 686}","-4446.3602,-294.3954,839.8002,1105.8443"
_P3_staging_batch1/励磁装置端子排接线图(I),train,P3,datas/raw_json/_P3_staging_batch1/励磁装置端子排接线图(I).json,outputs/normalized_geometry/_P3_staging_batch1/励磁装置端子排接线图(I).normalized.json,446,442,182,"{""CIRCLE"": 27, ""HATCH"": 4, ""LINE"": 222, ""LWPOLYLINE"": 11, ""MTEXT"": 182}","-10.6093,-0.1413,-2.5026,11.3085"
_P3_staging_batch1/励磁装置端子排接线图(II),train,P3,datas/raw_json/_P3_staging_batch1/励磁装置端子排接线图(II).json,outputs/normalized_geometry/_P3_staging_batch1/励磁装置端子排接线图(II).normalized.json,461,461,251,"{""CIRCLE"": 28, ""LINE"": 182, ""MTEXT"": 251}","0.8516,-0.1413,8.9584,11.3085"
_P3_staging_batch1/励磁装置端子排接线图(III),train,P3,datas/raw_json/_P3_staging_batch1/励磁装置端子排接线图(III).json,outputs/normalized_geometry/_P3_staging_batch1/励磁装置端子排接线图(III).normalized.json,389,389,178,"{""CIRCLE"": 37, ""LINE"": 163, ""LWPOLYLINE"": 11, ""MTEXT"": 178}","-0.1061,-0.0013,8.0007,11.4485"
